timestamp,internal_temperature,internal_humidity,external_temperature,external_humidity
2023-02-01 00:00:00,15.8,61.0,4.9,72.0
2023-02-01 00:15:00,15.8,61.0,4.875,72.0
2023-02-01 00:30:00,15.8,61.0,4.85,72.0
2023-02-01 00:45:00,15.8,61.0,4.825,72.0
2023-02-01 01:00:00,15.8,61.0,4.8,72.0
2023-02-01 01:15:00,15.8,61.0,4.8,72.0
2023-02-01 01:30:00,15.8,61.0,4.8,72.0
2023-02-01 01:45:00,15.8,61.0,4.8,72.0
2023-02-01 02:00:00,15.7,61.0,4.8,72.0
2023-02-01 02:15:00,15.7,61.0,4.75,72.5
2023-02-01 02:30:00,15.7,61.0,4.699999999999999,73.0
2023-02-01 02:45:00,15.7,61.0,4.65,73.5
2023-02-01 03:00:00,15.7,60.0,4.6,74.0
2023-02-01 03:15:00,15.7,60.0,4.525,74.5
2023-02-01 03:30:00,15.7,60.0,4.449999999999999,75.0
2023-02-01 03:45:00,15.7,60.0,4.375,75.5
2023-02-01 04:00:00,15.7,60.0,4.3,76.0
2023-02-01 04:15:00,15.7,60.0,4.25,76.0
2023-02-01 04:30:00,15.7,60.0,4.199999999999999,76.0
2023-02-01 04:45:00,15.7,60.0,4.15,76.0
2023-02-01 05:00:00,15.7,60.0,4.1,76.0
2023-02-01 05:15:00,15.6,60.0,4.025,76.0
2023-02-01 05:30:00,15.6,60.0,3.95,76.0
2023-02-01 05:45:00,15.6,60.0,3.875,76.0
2023-02-01 06:00:00,15.6,60.0,3.8,76.0
2023-02-01 06:15:00,15.6,60.0,4.1,76.5
2023-02-01 06:30:00,15.6,60.0,4.4,77.0
2023-02-01 06:45:00,15.6,60.0,4.7,77.5
2023-02-01 07:00:00,15.6,60.0,5.0,78.0
2023-02-01 07:15:00,15.6,60.0,5.375,75.0
2023-02-01 07:30:00,15.6,60.0,5.75,72.0
2023-02-01 07:45:00,15.7,59.0,6.125,69.0
2023-02-01 08:00:00,15.7,59.0,6.5,66.0
2023-02-01 08:15:00,15.7,59.0,6.825,64.0
2023-02-01 08:30:00,15.7,59.0,7.15,62.0
2023-02-01 08:45:00,15.7,59.0,7.475,60.0
2023-02-01 09:00:00,15.7,59.0,7.8,58.0
2023-02-01 09:15:00,15.8,59.0,8.025,56.0
2023-02-01 09:30:00,15.8,59.0,8.25,54.0
2023-02-01 09:45:00,15.8,59.0,8.475,52.0
2023-02-01 10:00:00,15.8,59.0,8.7,50.0
2023-02-01 10:15:00,15.7,59.0,8.875,48.5
2023-02-01 10:30:00,15.7,60.0,9.05,47.0
2023-02-01 10:45:00,15.7,60.0,9.225,45.5
2023-02-01 11:00:00,15.8,60.0,9.4,44.0
2023-02-01 11:15:00,15.7,60.0,9.525,42.75
2023-02-01 11:30:00,15.7,60.0,9.65,41.5
2023-02-01 11:45:00,15.7,60.0,9.775,40.25
2023-02-01 12:00:00,15.7,60.0,9.9,39.0
2023-02-01 12:15:00,15.7,60.0,9.95,38.5
2023-02-01 12:30:00,15.7,60.0,10.0,38.0
2023-02-01 12:45:00,15.7,60.0,10.05,37.5
2023-02-01 13:00:00,15.7,60.0,10.1,37.0
2023-02-01 13:15:00,15.7,60.0,10.1,37.0
2023-02-01 13:30:00,15.7,60.0,10.1,37.0
