timestamp,internal_temperature,internal_humidity,external_temperature,external_humidity
2023-09-01 00:00:00,28.5,57.0,23.8,56.0
2023-09-01 00:15:00,28.5,57.0,23.675,57.25
2023-09-01 00:30:00,28.5,57.0,23.55,58.5
2023-09-01 00:45:00,28.5,57.0,23.425,59.75
2023-09-01 01:00:00,28.5,57.0,23.3,61.0
2023-09-01 01:15:00,28.5,57.0,23.175,61.75
2023-09-01 01:30:00,28.5,57.0,23.05,62.5
2023-09-01 01:45:00,28.5,57.0,22.925,63.25
2023-09-01 02:00:00,28.5,57.0,22.8,64.0
2023-09-01 02:15:00,28.5,57.0,22.675,64.75
2023-09-01 02:30:00,28.5,57.0,22.55,65.5
2023-09-01 02:45:00,28.5,57.0,22.425,66.25
2023-09-01 03:00:00,28.5,57.0,22.3,67.0
2023-09-01 03:15:00,28.5,57.0,22.225,67.5
2023-09-01 03:30:00,28.5,57.0,22.15,68.0
2023-09-01 03:45:00,28.4,57.0,22.075,68.5
2023-09-01 04:00:00,28.4,57.0,22.0,69.0
2023-09-01 04:15:00,28.5,57.0,22.15,68.5
2023-09-01 04:30:00,28.4,57.0,22.3,68.0
2023-09-01 04:45:00,28.4,57.0,22.450000000000003,67.5
2023-09-01 05:00:00,28.5,57.0,22.6,67.0
2023-09-01 05:15:00,28.4,57.0,23.225,63.25
2023-09-01 05:30:00,28.4,57.0,23.85,59.5
2023-09-01 05:45:00,28.4,57.0,24.475,55.75
2023-09-01 06:00:00,28.4,57.0,25.1,52.0
2023-09-01 06:15:00,28.4,57.0,25.6,49.0
2023-09-01 06:30:00,28.4,57.0,26.1,46.0
2023-09-01 06:45:00,28.5,57.0,26.6,43.0
2023-09-01 07:00:00,28.5,57.0,27.1,40.0
2023-09-01 07:15:00,28.5,57.0,27.425,39.0
2023-09-01 07:30:00,28.5,56.0,27.75,38.0
2023-09-01 07:45:00,28.5,57.0,28.075,37.0
2023-09-01 08:00:00,28.5,57.0,28.4,36.0
2023-09-01 08:15:00,28.5,56.0,28.7,35.5
2023-09-01 08:30:00,28.5,56.0,29.0,35.0
2023-09-01 08:45:00,28.5,56.0,29.3,34.5
2023-09-01 09:00:00,28.6,56.0,29.6,34.0
2023-09-01 09:15:00,28.6,56.0,29.725,33.75
2023-09-01 09:30:00,28.6,56.0,29.85,33.5
2023-09-01 09:45:00,28.6,56.0,29.975,33.25
2023-09-01 10:00:00,28.5,56.0,30.1,33.0
2023-09-01 10:15:00,28.5,56.0,30.25,32.75
2023-09-01 10:30:00,28.5,56.0,30.4,32.5
