timestamp,internal_temperature,internal_humidity,external_temperature,external_humidity
2022-09-01 00:00:00,28.2,70.0,23.6,84.0
2022-09-01 00:15:00,28.2,70.0,23.5,84.75
2022-09-01 00:30:00,28.2,70.0,23.4,85.5
2022-09-01 00:45:00,28.2,70.0,23.3,86.25
2022-09-01 01:00:00,28.2,70.0,23.2,87.0
2022-09-01 01:15:00,28.2,69.0,23.075,87.75
2022-09-01 01:30:00,28.2,69.0,22.95,88.5
2022-09-01 01:45:00,28.2,69.0,22.825,89.25
2022-09-01 02:00:00,28.2,69.0,22.7,90.0
2022-09-01 02:15:00,28.2,70.0,22.5,90.75
2022-09-01 02:30:00,28.1,69.0,22.3,91.5
2022-09-01 02:45:00,28.2,69.0,22.1,92.25
2022-09-01 03:00:00,28.2,69.0,21.9,93.0
2022-09-01 03:15:00,28.1,69.0,21.8,93.0
2022-09-01 03:30:00,28.100000000000005,69.0,21.7,93.0
2022-09-01 03:45:00,28.1,69.0,21.6,93.0
2022-09-01 04:00:00,28.1,69.0,21.5,93.0
2022-09-01 04:15:00,28.1,69.0,21.65,92.75
2022-09-01 04:30:00,28.100000000000005,69.0,21.8,92.5
2022-09-01 04:45:00,28.1,69.0,21.950000000000003,92.25
2022-09-01 05:00:00,28.1,69.0,22.1,92.0
2022-09-01 05:15:00,28.10000000000001,69.0,22.85,87.75
2022-09-01 05:30:00,28.1,69.0,23.6,83.5
2022-09-01 05:45:00,28.100000000000005,69.0,24.35,79.25
2022-09-01 06:00:00,28.100000000000005,69.0,25.1,75.0
2022-09-01 06:15:00,28.1,69.0,25.625,69.5
2022-09-01 06:30:00,28.1,69.0,26.15,64.0
2022-09-01 06:45:00,28.0,69.0,26.675,58.5
2022-09-01 07:00:00,28.1,69.0,27.2,53.0
2022-09-01 07:15:00,28.1,69.0,27.55,51.25
2022-09-01 07:30:00,28.1,69.0,27.9,49.5
2022-09-01 07:45:00,28.1,69.0,28.25,47.75
2022-09-01 08:00:00,28.1,68.0,28.6,46.0
2022-09-01 08:15:00,28.1,68.0,28.85,45.25
2022-09-01 08:30:00,28.100000000000005,68.0,29.1,44.5
2022-09-01 08:45:00,28.1,68.0,29.35,43.75
2022-09-01 09:00:00,28.1,68.0,29.6,43.0
2022-09-01 09:15:00,28.2,68.0,29.775,42.25
2022-09-01 09:30:00,28.2,68.0,29.950000000000003,41.5
2022-09-01 09:45:00,28.2,68.0,30.125,40.75
2022-09-01 10:00:00,28.1,68.0,30.3,40.0
2022-09-01 10:15:00,28.2,68.0,30.425,39.75
2022-09-01 10:30:00,28.2,68.0,30.55,39.5
2022-09-01 10:45:00,28.2,68.0,30.675,39.25
2022-09-01 11:00:00,28.2,68.0,30.8,39.0
2022-09-01 11:15:00,28.2,68.0,30.85,39.0
2022-09-01 11:30:00,28.2,68.0,30.9,39.0
2022-09-01 11:45:00,28.2,68.0,30.95,39.0
2022-09-01 12:00:00,28.1,68.0,31.0,39.0
2022-09-01 12:15:00,28.1,68.0,31.0,39.25
2022-09-01 12:30:00,28.10000000000001,68.0,31.0,39.5
2022-09-01 12:45:00,28.1,68.0,31.0,39.75
2022-09-01 13:00:00,28.2,68.0,31.0,40.0
2022-09-01 13:15:00,28.2,68.0,30.925,40.5
2022-09-01 13:30:00,28.2,68.0,30.85,41.0
2022-09-01 13:45:00,28.199999999999992,68.0,30.775,41.5
2022-09-01 14:00:00,28.2,68.0,30.7,42.0
2022-09-01 14:15:00,28.199999999999992,68.0,30.6,42.5
2022-09-01 14:30:00,28.2,68.0,30.5,43.0
2022-09-01 14:45:00,28.2,68.0,30.4,43.5
2022-09-01 15:00:00,28.2,68.0,30.3,44.0
2022-09-01 15:15:00,28.2,68.0,30.1,44.75
2022-09-01 15:30:00,28.2,68.0,29.9,45.5
2022-09-01 15:45:00,28.2,68.0,29.7,46.25
2022-09-01 16:00:00,28.2,68.0,29.5,47.0
2022-09-01 16:15:00,28.2,68.0,29.25,49.25
2022-09-01 16:30:00,28.3,67.0,29.0,51.5
2022-09-01 16:45:00,28.2,68.0,28.75,53.75
2022-09-01 17:00:00,28.2,67.0,28.5,56.0
2022-09-01 17:15:00,28.2,67.0,28.15,59.0
2022-09-01 17:30:00,28.2,67.0,27.8,62.0
2022-09-01 17:45:00,28.2,67.0,27.450000000000003,65.0
2022-09-01 18:00:00,28.2,67.0,27.1,68.0
2022-09-01 18:15:00,28.2,67.0,26.775,71.75
2022-09-01 18:30:00,28.2,68.0,26.450000000000003,75.5
2022-09-01 18:45:00,28.2,68.0,26.125,79.25
2022-09-01 19:00:00,28.2,68.0,25.8,83.0
2022-09-01 19:15:00,28.2,68.0,25.65,83.25
2022-09-01 19:30:00,28.2,68.0,25.5,83.5
2022-09-01 19:45:00,28.2,69.0,25.35,83.75
2022-09-01 20:00:00,28.2,70.0,25.2,84.0
2022-09-01 20:15:00,28.2,70.0,25.15,84.0
2022-09-01 20:30:00,28.1,66.0,25.1,84.0
2022-09-01 20:45:00,28.1,62.0,25.05,84.0
2022-09-01 21:00:00,28.0,58.0,25.0,84.0
2022-09-01 21:15:00,28.0,54.0,25.125,83.25
2022-09-01 21:30:00,27.9,51.0,25.25,82.5
2022-09-01 21:45:00,27.9,49.0,25.375,81.75
2022-09-01 22:00:00,27.9,48.0,25.5,81.0
2022-09-01 22:15:00,27.9,46.0,25.425,81.75
2022-09-01 22:30:00,27.8,44.0,25.35,82.5
2022-09-01 22:45:00,27.7,43.0,25.275,83.25
2022-09-01 23:00:00,27.8,42.0,25.2,84.0
2022-09-01 23:15:00,27.8,42.0,25.1,84.5
2022-09-01 23:30:00,27.7,41.0,25.0,85.0
2022-09-01 23:45:00,27.7,40.0,24.9,85.5
2022-09-02 00:00:00,27.6,39.0,24.8,86.0
2022-09-02 00:15:00,27.6,39.0,24.575,87.0
2022-09-02 00:30:00,27.7,40.0,24.35,88.0
2022-09-02 00:45:00,27.8,42.0,24.125,89.0
