timestamp,internal_temperature,internal_humidity,external_temparature,external_humidity
2022-10-05 20:30:00,25.3,34.0,17.064999999999998,49.5
2022-10-05 20:45:00,25.3,33.0,17.0575,49.75
2022-10-05 21:00:00,25.3,33.0,17.05,50.0
2022-10-05 21:15:00,25.3,33.0,17.0025,50.75
2022-10-05 21:30:00,25.3,33.0,16.955,51.5
2022-10-05 21:45:00,25.2,33.0,16.9075,52.25
2022-10-05 22:00:00,25.3,34.0,16.86,53.0
2022-10-05 22:15:00,25.3,34.0,16.814999999999998,53.5
2022-10-05 22:30:00,25.2,34.0,16.77,54.0
2022-10-05 22:45:00,25.2,34.0,16.725,54.5
2022-10-05 23:00:00,25.2,34.0,16.68,55.0
2022-10-05 23:15:00,25.2,34.0,16.5825,56.5
2022-10-05 23:30:00,25.2,34.0,16.485,58.0
2022-10-05 23:45:00,25.2,34.0,16.3875,59.5
2022-10-06 00:00:00,25.1,34.0,16.29,61.0
2022-10-06 00:15:00,25.2,34.0,16.2625,62.0
2022-10-06 00:30:00,25.1,35.0,16.235,63.0
2022-10-06 00:45:00,25.1,35.0,16.2075,64.0
2022-10-06 01:00:00,25.1,35.0,16.18,65.0
2022-10-06 01:15:00,25.1,35.0,16.3125,65.25
2022-10-06 01:30:00,25.1,35.0,16.445,65.5
2022-10-06 01:45:00,25.1,35.0,16.5775,65.75
2022-10-06 02:00:00,25.1,35.0,16.71,66.0
2022-10-06 02:15:00,25.0,36.0,16.6475,65.75
2022-10-06 02:30:00,25.1,36.0,16.585,65.5
2022-10-06 02:45:00,25.0,36.0,16.5225,65.25
2022-10-06 03:00:00,25.0,36.0,16.46,65.0
2022-10-06 03:15:00,25.0,36.0,16.375,64.25
2022-10-06 03:30:00,25.0,37.0,16.29,63.5
2022-10-06 03:45:00,24.9,37.0,16.205000000000002,62.75
2022-10-06 04:00:00,24.9,37.0,16.12,62.0
2022-10-06 04:15:00,24.9,37.0,16.2275,61.25
2022-10-06 04:30:00,24.9,36.0,16.335,60.5
2022-10-06 04:45:00,24.9,36.0,16.442500000000003,59.75
2022-10-06 05:00:00,24.9,36.0,16.55,59.0
2022-10-06 05:15:00,24.9,36.0,16.895,57.25
2022-10-06 05:30:00,25.3,35.0,17.240000000000002,55.5
2022-10-06 05:45:00,25.6,35.0,17.585,53.75
2022-10-06 06:00:00,25.8,34.0,17.93,52.0
2022-10-06 06:15:00,25.9,34.0,18.25,50.0
2022-10-06 06:30:00,26.0,34.0,18.57,48.0
2022-10-06 06:45:00,26.2,34.0,18.89,46.0
2022-10-06 07:00:00,26.2,33.0,19.21,44.0
2022-10-06 07:15:00,26.2,32.0,19.490000000000002,43.5
2022-10-06 07:30:00,26.1,34.0,19.77,43.0
2022-10-06 07:45:00,26.0,33.0,20.049999999999997,42.5
2022-10-06 08:00:00,25.9,33.0,20.33,42.0
2022-10-06 08:15:00,25.8,34.0,20.395,42.75
2022-10-06 08:30:00,25.7,34.0,20.46,43.5
2022-10-06 08:45:00,25.7,34.0,20.525,44.25
2022-10-06 09:00:00,25.6,34.0,20.59,45.0
2022-10-06 09:15:00,25.5,34.0,20.7,45.0
2022-10-06 09:30:00,25.5,34.0,20.810000000000002,45.0
2022-10-06 09:45:00,25.4,34.0,20.92,45.0
2022-10-06 10:00:00,25.4,35.0,21.03,45.0
2022-10-06 10:15:00,25.4,36.0,21.09,44.75
2022-10-06 10:30:00,25.4,41.0,21.15,44.5
2022-10-06 10:45:00,25.4,42.0,21.21,44.25
2022-10-06 11:00:00,25.3,43.0,21.27,44.0
2022-10-06 11:15:00,25.3,43.0,21.2,44.5
2022-10-06 11:30:00,25.2,43.0,21.13,45.0
2022-10-06 11:45:00,25.2,43.0,21.06,45.5
2022-10-06 12:00:00,25.2,42.0,20.99,46.0
2022-10-06 12:15:00,25.2,42.0,20.947499999999998,46.25
2022-10-06 12:30:00,25.2,42.0,20.905,46.5
2022-10-06 12:45:00,25.2,42.0,20.8625,46.75
2022-10-06 13:00:00,25.1,42.0,20.82,47.0
2022-10-06 13:15:00,25.1,42.0,20.66,46.5
2022-10-06 13:30:00,25.1,41.0,20.5,46.0
2022-10-06 13:45:00,25.0,41.0,20.34,45.5
2022-10-06 14:00:00,25.0,41.0,20.18,45.0
2022-10-06 14:15:00,25.0,40.0,19.97,45.0
2022-10-06 14:30:00,24.9,40.0,19.759999999999998,45.0
2022-10-06 14:45:00,24.9,39.0,19.55,45.0
2022-10-06 15:00:00,24.9,39.0,19.34,45.0
2022-10-06 15:15:00,24.8,39.0,19.145,45.5
2022-10-06 15:30:00,24.8,39.0,18.95,46.0
2022-10-06 15:45:00,24.8,38.0,18.755,46.5
2022-10-06 16:00:00,24.7,38.0,18.56,47.0
2022-10-06 16:15:00,24.8,38.0,18.4425,47.25
2022-10-06 16:30:00,24.8,38.0,18.325,47.5
2022-10-06 16:45:00,24.8,38.0,18.2075,47.75
2022-10-06 17:00:00,24.8,38.0,18.09,48.0
2022-10-06 17:15:00,24.8,38.0,18.0125,48.25
2022-10-06 17:30:00,24.8,38.0,17.935000000000002,48.5
2022-10-06 17:45:00,24.9,38.0,17.8575,48.75
2022-10-06 18:00:00,24.9,38.0,17.78,49.0
2022-10-06 18:15:00,24.8,37.0,17.7225,48.5
2022-10-06 18:30:00,24.7,36.0,17.665,48.0
2022-10-06 18:45:00,24.7,35.0,17.6075,47.5
2022-10-06 19:00:00,24.6,35.0,17.55,47.0
2022-10-06 19:15:00,24.6,34.0,17.5725,47.5
2022-10-06 19:30:00,24.6,34.0,17.595,48.0
2022-10-06 19:45:00,24.6,34.0,17.6175,48.5
2022-10-06 20:00:00,24.5,34.0,17.64,49.0
2022-10-06 20:15:00,24.5,34.0,17.635,49.75
2022-10-06 20:30:00,24.5,34.0,17.630000000000003,50.5
2022-10-06 20:45:00,24.5,34.0,17.625,51.25
2022-10-06 21:00:00,24.5,34.0,17.62,52.0
2022-10-06 21:15:00,24.5,34.0,17.615000000000002,53.0
2022-10-06 21:30:00,24.5,34.0,17.61,54.0
2022-10-06 21:45:00,24.5,34.0,17.605,55.0
2022-10-06 22:00:00,24.5,34.0,17.6,56.0
2022-10-06 22:15:00,23.8,33.0,17.6175,56.0
2022-10-06 22:30:00,23.6,34.0,17.635,56.0
2022-10-06 22:45:00,23.4,34.0,17.652500000000003,56.0
2022-10-06 23:00:00,23.3,34.0,17.67,56.0
2022-10-06 23:15:00,23.1,35.0,17.747500000000002,55.75
2022-10-06 23:30:00,23.0,35.0,17.825000000000003,55.5
2022-10-06 23:45:00,22.9,35.0,17.9025,55.25
2022-10-07 00:00:00,22.8,35.0,17.98,55.0
2022-10-07 00:15:00,22.7,35.0,17.9725,54.5
2022-10-07 00:30:00,22.7,35.0,17.965,54.0
2022-10-07 00:45:00,22.6,35.0,17.9575,53.5
2022-10-07 01:00:00,22.5,35.0,17.95,53.0
2022-10-07 01:15:00,22.5,35.0,17.915,52.75
2022-10-07 01:30:00,22.6,34.0,17.88,52.5
2022-10-07 01:45:00,22.6,34.0,17.845,52.25
2022-10-07 02:00:00,22.6,34.0,17.81,52.0
2022-10-07 02:15:00,22.6,34.0,17.7825,52.0
2022-10-07 02:30:00,22.6,34.0,17.755,52.0
2022-10-07 02:45:00,22.6,34.0,17.7275,52.0
2022-10-07 03:00:00,22.5,34.0,17.7,52.0
2022-10-07 03:15:00,22.4,34.0,17.6125,51.5
2022-10-07 03:30:00,22.3,32.0,17.525,51.0
2022-10-07 03:45:00,22.3,32.0,17.4375,50.5
2022-10-07 04:00:00,22.2,32.0,17.35,50.0
2022-10-07 04:15:00,22.1,32.0,17.392500000000002,50.5
2022-10-07 04:30:00,22.1,33.0,17.435000000000002,51.0
2022-10-07 04:45:00,22.2,33.0,17.4775,51.5
2022-10-07 05:00:00,22.2,34.0,17.52,52.0
2022-10-07 05:15:00,22.3,34.0,17.689999999999998,52.0
2022-10-07 05:30:00,22.6,33.0,17.86,52.0
2022-10-07 05:45:00,22.7,33.0,18.03,52.0
2022-10-07 06:00:00,22.8,33.0,18.2,52.0
2022-10-07 06:15:00,22.8,34.0,18.4675,51.75
2022-10-07 06:30:00,23.1,34.0,18.735,51.5
2022-10-07 06:45:00,23.5,34.0,19.002499999999998,51.25
2022-10-07 07:00:00,23.7,33.0,19.27,51.0
2022-10-07 07:15:00,23.9,36.0,19.5525,50.5
2022-10-07 07:30:00,24.2,36.0,19.835,50.0
2022-10-07 07:45:00,24.3,35.0,20.1175,49.5
2022-10-07 08:00:00,24.3,36.0,20.4,49.0
2022-10-07 08:15:00,24.3,36.0,20.572499999999998,48.0
2022-10-07 08:30:00,24.3,36.0,20.744999999999997,47.0
2022-10-07 08:45:00,24.2,36.0,20.9175,46.0
2022-10-07 09:00:00,24.2,35.0,21.09,45.0
2022-10-07 09:15:00,24.2,35.0,21.25,44.75
2022-10-07 09:30:00,24.2,35.0,21.41,44.5
2022-10-07 09:45:00,24.2,35.0,21.57,44.25
2022-10-07 10:00:00,24.2,35.0,21.73,44.0
2022-10-07 10:15:00,24.1,35.0,21.635,44.75
2022-10-07 10:30:00,24.2,35.0,21.54,45.5
2022-10-07 10:45:00,24.2,35.0,21.445,46.25
2022-10-07 11:00:00,24.2,35.0,21.35,47.0
2022-10-07 11:15:00,24.2,35.0,21.3525,47.25
2022-10-07 11:30:00,24.2,35.0,21.355,47.5
2022-10-07 11:45:00,24.2,36.0,21.3575,47.75
2022-10-07 12:00:00,24.2,36.0,21.36,48.0
2022-10-07 12:15:00,24.2,36.0,21.21,48.25
2022-10-07 12:30:00,24.2,36.0,21.060000000000002,48.5
2022-10-07 12:45:00,24.2,36.0,20.91,48.75
2022-10-07 13:00:00,24.2,36.0,20.76,49.0
2022-10-07 13:15:00,24.2,36.0,20.747500000000002,49.0
2022-10-07 13:30:00,24.2,36.0,20.735,49.0
2022-10-07 13:45:00,24.2,36.0,20.7225,49.0
2022-10-07 14:00:00,24.2,36.0,20.71,49.0
2022-10-07 14:15:00,24.2,36.0,20.580000000000002,48.5
2022-10-07 14:30:00,24.2,36.0,20.450000000000003,48.0
2022-10-07 14:45:00,24.2,36.0,20.32,47.5
2022-10-07 15:00:00,24.2,36.0,20.19,47.0
2022-10-07 15:15:00,24.1,36.0,19.975,47.75
2022-10-07 15:30:00,24.2,36.0,19.759999999999998,48.5
2022-10-07 15:45:00,24.2,36.0,19.544999999999998,49.25
2022-10-07 16:00:00,24.1,36.0,19.33,50.0
2022-10-07 16:15:00,24.1,36.0,19.2,50.75
2022-10-07 16:30:00,24.1,37.0,19.07,51.5
2022-10-07 16:45:00,24.1,37.0,18.939999999999998,52.25
2022-10-07 17:00:00,24.1,37.0,18.81,53.0
2022-10-07 17:15:00,24.1,37.0,18.7775,53.25
2022-10-07 17:30:00,24.2,40.0,18.744999999999997,53.5
2022-10-07 17:45:00,24.2,44.0,18.7125,53.75
2022-10-07 18:00:00,24.2,46.0,18.68,54.0
2022-10-07 18:15:00,24.2,45.0,18.6625,54.25
2022-10-07 18:30:00,24.2,45.0,18.645,54.5
2022-10-07 18:45:00,24.1,45.0,18.627499999999998,54.75
2022-10-07 19:00:00,24.2,44.0,18.61,55.0
2022-10-07 19:15:00,24.1,44.0,18.6725,55.25
2022-10-07 19:30:00,24.2,44.0,18.735,55.5
2022-10-07 19:45:00,24.1,43.0,18.7975,55.75
2022-10-07 20:00:00,24.1,43.0,18.86,56.0
2022-10-07 20:15:00,24.1,43.0,18.9,56.5
2022-10-07 20:30:00,24.1,42.0,18.939999999999998,57.0
2022-10-07 20:45:00,24.1,42.0,18.98,57.5
2022-10-07 21:00:00,24.1,42.0,19.02,58.0
2022-10-07 21:15:00,24.1,44.0,18.8,58.75
2022-10-07 21:30:00,24.2,46.0,18.58,59.5
2022-10-07 21:45:00,24.2,45.0,18.36,60.25
2022-10-07 22:00:00,24.2,44.0,18.14,61.0
2022-10-07 22:15:00,24.1,44.0,17.9825,61.25
2022-10-07 22:30:00,24.1,44.0,17.825000000000003,61.5
2022-10-07 22:45:00,24.1,44.0,17.6675,61.75
2022-10-07 23:00:00,24.1,44.0,17.51,62.0
2022-10-07 23:15:00,24.1,44.0,17.5025,62.0
2022-10-07 23:30:00,24.1,45.0,17.495,62.0
2022-10-07 23:45:00,24.1,45.0,17.4875,62.0
2022-10-08 00:00:00,24.1,44.0,17.48,62.0
2022-10-08 00:15:00,24.1,44.0,17.41,61.75
2022-10-08 00:30:00,24.1,45.0,17.34,61.5
2022-10-08 00:45:00,24.0,45.0,17.27,61.25
2022-10-08 01:00:00,24.0,45.0,17.2,61.0
2022-10-08 01:15:00,24.0,45.0,17.2025,60.25
2022-10-08 01:30:00,24.0,45.0,17.205,59.5
2022-10-08 01:45:00,24.0,45.0,17.2075,58.75
2022-10-08 02:00:00,24.0,45.0,17.21,58.0
2022-10-08 02:15:00,24.0,45.0,17.130000000000003,57.75
2022-10-08 02:30:00,24.0,45.0,17.05,57.5
2022-10-08 02:45:00,24.0,45.0,16.97,57.25
2022-10-08 03:00:00,24.0,45.0,16.89,57.0
2022-10-08 03:15:00,24.0,46.0,16.875,56.75
2022-10-08 03:30:00,24.0,46.0,16.86,56.5
2022-10-08 03:45:00,24.0,46.0,16.845,56.25
2022-10-08 04:00:00,24.0,46.0,16.83,56.0
2022-10-08 04:15:00,24.0,46.0,16.779999999999998,56.75
2022-10-08 04:30:00,23.9,46.0,16.729999999999997,57.5
2022-10-08 04:45:00,23.9,46.0,16.68,58.25
2022-10-08 05:00:00,23.9,46.0,16.63,59.0
2022-10-08 05:15:00,24.0,46.0,17.134999999999998,58.0
2022-10-08 05:30:00,24.6,45.0,17.64,57.0
2022-10-08 05:45:00,24.9,44.0,18.145,56.0
2022-10-08 06:00:00,25.0,44.0,18.65,55.0
2022-10-08 06:15:00,25.1,44.0,19.0125,53.25
2022-10-08 06:30:00,25.3,44.0,19.375,51.5
2022-10-08 06:45:00,25.3,44.0,19.7375,49.75
2022-10-08 07:00:00,25.3,44.0,20.1,48.0
2022-10-08 07:15:00,25.4,43.0,20.425,47.25
2022-10-08 07:30:00,25.4,43.0,20.75,46.5
2022-10-08 07:45:00,25.2,43.0,21.075,45.75
2022-10-08 08:00:00,25.1,43.0,21.4,45.0
2022-10-08 08:15:00,25.0,45.0,21.612499999999997,44.5
2022-10-08 08:30:00,24.9,47.0,21.825,44.0
2022-10-08 08:45:00,24.8,48.0,22.0375,43.5
2022-10-08 09:00:00,24.8,48.0,22.25,43.0
2022-10-08 09:15:00,24.5,43.0,22.3875,42.5
2022-10-08 09:30:00,24.4,41.0,22.525,42.0
2022-10-08 09:45:00,24.5,38.0,22.6625,41.5
2022-10-08 10:00:00,24.4,36.0,22.8,41.0
2022-10-08 10:15:00,24.2,34.0,22.915,40.0
2022-10-08 10:30:00,24.2,33.0,23.03,39.0
2022-10-08 10:45:00,24.2,32.0,23.145000000000003,38.0
2022-10-08 11:00:00,24.2,32.0,23.26,37.0
2022-10-08 11:15:00,24.2,31.0,23.34,37.25
2022-10-08 11:30:00,24.3,31.0,23.42,37.5
2022-10-08 11:45:00,24.3,31.0,23.5,37.75
2022-10-08 12:00:00,24.3,31.0,23.58,38.0
2022-10-08 12:15:00,24.3,31.0,23.537499999999998,38.25
2022-10-08 12:30:00,24.4,31.0,23.494999999999997,38.5
2022-10-08 12:45:00,24.4,31.0,23.4525,38.75
2022-10-08 13:00:00,24.4,31.0,23.41,39.0
2022-10-08 13:15:00,24.4,32.0,23.4175,39.0
2022-10-08 13:30:00,24.4,33.0,23.425,39.0
2022-10-08 13:45:00,24.3,34.0,23.4325,39.0
2022-10-08 14:00:00,24.3,34.0,23.44,39.0
2022-10-08 14:15:00,24.4,35.0,23.22,39.5
2022-10-08 14:30:00,24.4,37.0,23.0,40.0
2022-10-08 14:45:00,24.4,39.0,22.78,40.5
2022-10-08 15:00:00,24.4,39.0,22.56,41.0
2022-10-08 15:15:00,24.5,40.0,22.244999999999997,41.75
2022-10-08 15:30:00,24.5,40.0,21.93,42.5
2022-10-08 15:45:00,24.5,41.0,21.615000000000002,43.25
2022-10-08 16:00:00,24.5,41.0,21.3,44.0
2022-10-08 16:15:00,24.5,41.0,20.945,45.25
2022-10-08 16:30:00,24.5,41.0,20.59,46.5
2022-10-08 16:45:00,24.5,41.0,20.235,47.75
2022-10-08 17:00:00,24.5,42.0,19.88,49.0
2022-10-08 17:15:00,24.5,42.0,19.645,49.5
2022-10-08 17:30:00,24.5,42.0,19.41,50.0
2022-10-08 17:45:00,24.5,42.0,19.175,50.5
2022-10-08 18:00:00,24.5,42.0,18.94,51.0
2022-10-08 18:15:00,24.5,43.0,18.825000000000003,51.0
2022-10-08 18:30:00,24.5,43.0,18.71,51.0
2022-10-08 18:45:00,24.5,42.0,18.595,51.0
2022-10-08 19:00:00,24.5,42.0,18.48,51.0
2022-10-08 19:15:00,24.5,42.0,18.435000000000002,50.5
2022-10-08 19:30:00,24.5,42.0,18.39,50.0
2022-10-08 19:45:00,24.4,41.0,18.345,49.5
2022-10-08 20:00:00,24.4,41.0,18.3,49.0
2022-10-08 20:15:00,24.4,41.0,18.225,48.75
2022-10-08 20:30:00,24.4,41.0,18.15,48.5
2022-10-08 20:45:00,24.4,41.0,18.075,48.25
2022-10-08 21:00:00,24.4,41.0,18.0,48.0
2022-10-08 21:15:00,24.4,40.0,17.7825,48.75
2022-10-08 21:30:00,24.3,40.0,17.564999999999998,49.5
2022-10-08 21:45:00,24.3,40.0,17.3475,50.25
2022-10-08 22:00:00,24.3,40.0,17.13,51.0
2022-10-08 22:15:00,24.3,40.0,17.0225,50.75
2022-10-08 22:30:00,24.3,40.0,16.915,50.5
2022-10-08 22:45:00,24.3,40.0,16.807499999999997,50.25
2022-10-08 23:00:00,24.2,40.0,16.7,50.0
2022-10-08 23:15:00,24.2,40.0,16.6875,49.75
2022-10-08 23:30:00,23.7,32.0,16.674999999999997,49.5
2022-10-08 23:45:00,23.2,31.0,16.662499999999998,49.25
2022-10-09 00:00:00,23.0,31.0,16.65,49.0
2022-10-09 00:15:00,22.9,31.0,16.509999999999998,49.5
2022-10-09 00:30:00,23.4,33.0,16.369999999999997,50.0
2022-10-09 00:45:00,23.7,33.0,16.23,50.5
2022-10-09 01:00:00,23.8,34.0,16.09,51.0
2022-10-09 01:15:00,23.8,34.0,15.995000000000001,51.75
2022-10-09 01:30:00,23.9,34.0,15.9,52.5
2022-10-09 01:45:00,24.0,34.0,15.805,53.25
2022-10-09 02:00:00,23.9,35.0,15.71,54.0
2022-10-09 02:15:00,24.0,35.0,15.6475,54.25
2022-10-09 02:30:00,24.0,35.0,15.585,54.5
2022-10-09 02:45:00,24.0,35.0,15.5225,54.75
2022-10-09 03:00:00,24.0,35.0,15.46,55.0
2022-10-09 03:15:00,24.0,36.0,15.352500000000001,55.0
2022-10-09 03:30:00,24.0,36.0,15.245000000000001,55.0
2022-10-09 03:45:00,24.0,36.0,15.1375,55.0
2022-10-09 04:00:00,24.0,36.0,15.03,55.0
2022-10-09 04:15:00,24.0,36.0,15.26,54.5
2022-10-09 04:30:00,24.0,36.0,15.489999999999998,54.0
2022-10-09 04:45:00,24.0,36.0,15.719999999999999,53.5
2022-10-09 05:00:00,24.0,37.0,15.95,53.0
2022-10-09 05:15:00,24.1,37.0,16.445,52.75
2022-10-09 05:30:00,24.6,36.0,16.939999999999998,52.5
2022-10-09 05:45:00,24.9,36.0,17.435,52.25
2022-10-09 06:00:00,25.1,36.0,17.93,52.0
2022-10-09 06:15:00,25.2,36.0,18.7475,50.25
2022-10-09 06:30:00,25.4,37.0,19.564999999999998,48.5
2022-10-09 06:45:00,25.4,37.0,20.3825,46.75
2022-10-09 07:00:00,25.4,37.0,21.2,45.0
2022-10-09 07:15:00,25.5,39.0,21.465,44.5
2022-10-09 07:30:00,25.3,39.0,21.73,44.0
2022-10-09 07:45:00,25.4,40.0,21.995,43.5
2022-10-09 08:00:00,25.3,40.0,22.26,43.0
2022-10-09 08:15:00,25.3,40.0,22.51,42.5
2022-10-09 08:30:00,25.1,40.0,22.76,42.0
2022-10-09 08:45:00,25.0,41.0,23.01,41.5
2022-10-09 09:00:00,25.0,41.0,23.26,41.0
2022-10-09 09:15:00,24.9,41.0,23.505000000000003,40.75
2022-10-09 09:30:00,24.8,41.0,23.75,40.5
2022-10-09 09:45:00,24.8,41.0,23.994999999999997,40.25
2022-10-09 10:00:00,24.8,41.0,24.24,40.0
2022-10-09 10:15:00,24.8,42.0,24.3275,40.0
2022-10-09 10:30:00,24.8,41.0,24.415,40.0
2022-10-09 10:45:00,24.8,43.0,24.502499999999998,40.0
2022-10-09 11:00:00,24.8,42.0,24.59,40.0
2022-10-09 11:15:00,24.8,39.0,24.645,40.0
2022-10-09 11:30:00,24.8,38.0,24.7,40.0
2022-10-09 11:45:00,24.7,37.0,24.755,40.0
2022-10-09 12:00:00,24.7,37.0,24.81,40.0
2022-10-09 12:15:00,24.7,37.0,24.8275,40.5
2022-10-09 12:30:00,24.7,36.0,24.845,41.0
2022-10-09 12:45:00,24.7,36.0,24.862499999999997,41.5
2022-10-09 13:00:00,24.7,37.0,24.88,42.0
2022-10-09 13:15:00,24.7,37.0,24.5975,43.0
2022-10-09 13:30:00,24.6,37.0,24.314999999999998,44.0
2022-10-09 13:45:00,24.6,38.0,24.0325,45.0
2022-10-09 14:00:00,24.6,38.0,23.75,46.0
2022-10-09 14:15:00,24.6,38.0,23.62,46.5
2022-10-09 14:30:00,24.5,39.0,23.490000000000002,47.0
2022-10-09 14:45:00,24.5,40.0,23.36,47.5
2022-10-09 15:00:00,24.4,41.0,23.23,48.0
2022-10-09 15:15:00,24.4,41.0,22.885,50.0
2022-10-09 15:30:00,24.4,42.0,22.54,52.0
2022-10-09 15:45:00,24.3,43.0,22.195,54.0
2022-10-09 16:00:00,24.2,45.0,21.85,56.0
2022-10-09 16:15:00,24.1,46.0,21.5,57.25
2022-10-09 16:30:00,24.0,47.0,21.15,58.5
2022-10-09 16:45:00,23.9,47.0,20.8,59.75
2022-10-09 17:00:00,23.9,47.0,20.45,61.0
2022-10-09 17:15:00,23.9,47.0,20.232499999999998,61.5
2022-10-09 17:30:00,23.9,47.0,20.015,62.0
2022-10-09 17:45:00,23.9,48.0,19.7975,62.5
2022-10-09 18:00:00,23.7,49.0,19.58,63.0
2022-10-09 18:15:00,23.7,50.0,19.384999999999998,63.25
2022-10-09 18:30:00,23.6,49.0,19.189999999999998,63.5
2022-10-09 18:45:00,23.6,48.0,18.995,63.75
2022-10-09 19:00:00,23.7,48.0,18.8,64.0
2022-10-09 19:15:00,23.6,47.0,18.645,64.25
2022-10-09 19:30:00,23.4,46.0,18.490000000000002,64.5
2022-10-09 19:45:00,23.4,46.0,18.335,64.75
2022-10-09 20:00:00,23.7,47.0,18.18,65.0
2022-10-09 20:15:00,24.0,49.0,18.055,65.25
2022-10-09 20:30:00,24.0,48.0,17.93,65.5
2022-10-09 20:45:00,24.1,48.0,17.805,65.75
2022-10-09 21:00:00,24.2,48.0,17.68,66.0
2022-10-09 21:15:00,24.2,49.0,17.5625,66.75
2022-10-09 21:30:00,24.2,49.0,17.445,67.5
2022-10-09 21:45:00,24.3,49.0,17.3275,68.25
2022-10-09 22:00:00,24.2,49.0,17.21,69.0
2022-10-09 22:15:00,24.3,49.0,17.15,69.0
2022-10-09 22:30:00,24.2,49.0,17.09,69.0
2022-10-09 22:45:00,24.2,49.0,17.03,69.0
2022-10-09 23:00:00,24.3,50.0,16.97,69.0
2022-10-09 23:15:00,24.2,50.0,16.849999999999998,69.25
2022-10-09 23:30:00,24.2,50.0,16.729999999999997,69.5
2022-10-09 23:45:00,24.2,50.0,16.61,69.75
2022-10-10 00:00:00,24.2,50.0,16.49,70.0
2022-10-10 00:15:00,24.2,50.0,16.535,68.25
2022-10-10 00:30:00,24.2,51.0,16.58,66.5
2022-10-10 00:45:00,24.2,51.0,16.625,64.75
2022-10-10 01:00:00,24.2,51.0,16.67,63.0
2022-10-10 01:15:00,24.2,51.0,16.865000000000002,61.0
2022-10-10 01:30:00,24.1,51.0,17.060000000000002,59.0
2022-10-10 01:45:00,24.2,51.0,17.255,57.0
2022-10-10 02:00:00,24.1,51.0,17.45,55.0
2022-10-10 02:15:00,24.1,51.0,17.4775,55.25
2022-10-10 02:30:00,24.1,51.0,17.505,55.5
2022-10-10 02:45:00,24.1,51.0,17.5325,55.75
2022-10-10 03:00:00,24.1,51.0,17.56,56.0
2022-10-10 03:15:00,24.1,51.0,17.41,56.75
2022-10-10 03:30:00,24.1,50.0,17.259999999999998,57.5
2022-10-10 03:45:00,24.1,51.0,17.11,58.25
2022-10-10 04:00:00,24.1,50.0,16.96,59.0
2022-10-10 04:15:00,24.1,50.0,17.0325,59.5
2022-10-10 04:30:00,24.0,50.0,17.105,60.0
2022-10-10 04:45:00,24.1,50.0,17.177500000000002,60.5
2022-10-10 05:00:00,24.1,50.0,17.25,61.0
2022-10-10 05:15:00,24.2,50.0,17.7125,60.0
2022-10-10 05:30:00,24.5,50.0,18.175,59.0
2022-10-10 05:45:00,24.8,49.0,18.637500000000003,58.0
2022-10-10 06:00:00,25.0,49.0,19.1,57.0
2022-10-10 06:15:00,25.1,49.0,19.497500000000002,56.25
2022-10-10 06:30:00,25.3,48.0,19.895000000000003,55.5
2022-10-10 06:45:00,25.4,51.0,20.2925,54.75
2022-10-10 07:00:00,25.5,51.0,20.69,54.0
2022-10-10 07:15:00,25.6,50.0,21.082500000000003,52.75
2022-10-10 07:30:00,25.5,50.0,21.475,51.5
2022-10-10 07:45:00,25.4,49.0,21.8675,50.25
2022-10-10 08:00:00,25.3,49.0,22.26,49.0
2022-10-10 08:15:00,25.2,49.0,22.490000000000002,48.75
2022-10-10 08:30:00,25.2,48.0,22.72,48.5
2022-10-10 08:45:00,25.1,47.0,22.95,48.25
2022-10-10 09:00:00,24.9,47.0,23.18,48.0
2022-10-10 09:15:00,24.8,47.0,23.3725,47.5
2022-10-10 09:30:00,24.8,47.0,23.564999999999998,47.0
2022-10-10 09:45:00,24.8,47.0,23.7575,46.5
2022-10-10 10:00:00,24.8,46.0,23.95,46.0
2022-10-10 10:15:00,24.7,46.0,24.057499999999997,45.75
2022-10-10 10:30:00,24.7,46.0,24.165,45.5
2022-10-10 10:45:00,24.6,46.0,24.2725,45.25
2022-10-10 11:00:00,24.6,46.0,24.38,45.0
2022-10-10 11:15:00,24.6,46.0,24.4725,44.75
2022-10-10 11:30:00,24.6,46.0,24.564999999999998,44.5
2022-10-10 11:45:00,24.6,46.0,24.6575,44.25
2022-10-10 12:00:00,24.6,46.0,24.75,44.0
2022-10-10 12:15:00,24.6,45.0,24.745,44.25
2022-10-10 12:30:00,24.6,45.0,24.740000000000002,44.5
2022-10-10 12:45:00,24.6,45.0,24.735,44.75
2022-10-10 13:00:00,24.6,45.0,24.73,45.0
2022-10-10 13:15:00,24.6,45.0,24.6,45.25
2022-10-10 13:30:00,24.7,45.0,24.47,45.5
2022-10-10 13:45:00,24.6,45.0,24.34,45.75
2022-10-10 14:00:00,24.6,45.0,24.21,46.0
2022-10-10 14:15:00,24.6,45.0,23.945,46.75
2022-10-10 14:30:00,24.6,45.0,23.68,47.5
2022-10-10 14:45:00,24.6,45.0,23.415,48.25
2022-10-10 15:00:00,24.6,45.0,23.15,49.0
2022-10-10 15:15:00,24.6,45.0,22.669999999999998,50.0
2022-10-10 15:30:00,24.6,45.0,22.189999999999998,51.0
2022-10-10 15:45:00,24.6,45.0,21.71,52.0
2022-10-10 16:00:00,24.6,45.0,21.23,53.0
2022-10-10 16:15:00,24.6,45.0,20.9725,53.25
2022-10-10 16:30:00,24.6,46.0,20.715,53.5
2022-10-10 16:45:00,24.6,46.0,20.4575,53.75
2022-10-10 17:00:00,24.6,46.0,20.2,54.0
