timestamp,internal_temperature,internal_humidity,external_temperature,external_humidity
2022-12-01 00:00:00,17.3,60.0,12.4,95.0
2022-12-01 00:15:00,17.3,60.0,12.45,95.25
2022-12-01 00:30:00,17.3,60.0,12.5,95.5
2022-12-01 00:45:00,17.3,60.0,12.55,95.75
2022-12-01 01:00:00,17.3,60.0,12.6,96.0
2022-12-01 01:15:00,17.3,60.0,12.625,96.25
2022-12-01 01:30:00,17.3,60.0,12.649999999999999,96.5
2022-12-01 01:45:00,17.25,60.5,12.674999999999999,96.75
2022-12-01 02:00:00,17.2,61.0,12.7,97.0
2022-12-01 02:15:00,17.25,61.0,12.725,96.75
2022-12-01 02:30:00,17.3,61.0,12.75,96.5
2022-12-01 02:45:00,17.25,61.0,12.775,96.25
2022-12-01 03:00:00,17.2,61.0,12.8,96.0
2022-12-01 03:15:00,17.2,61.0,12.875,95.75
2022-12-01 03:30:00,17.2,61.0,12.95,95.5
2022-12-01 03:45:00,17.2,61.0,13.025,95.25
2022-12-01 04:00:00,17.2,61.0,13.1,95.0
2022-12-01 04:15:00,17.2,61.0,13.125,94.75
2022-12-01 04:30:00,17.2,61.0,13.149999999999999,94.5
2022-12-01 04:45:00,17.2,61.0,13.174999999999999,94.25
2022-12-01 05:00:00,17.2,61.0,13.2,94.0
2022-12-01 05:15:00,17.2,61.0,13.125,94.0
2022-12-01 05:30:00,17.2,61.0,13.05,94.0
2022-12-01 05:45:00,17.2,61.0,12.975,94.0
2022-12-01 06:00:00,17.2,61.0,12.9,94.0
2022-12-01 06:15:00,17.2,61.0,13.05,92.5
2022-12-01 06:30:00,17.2,61.0,13.2,91.0
2022-12-01 06:45:00,17.2,61.0,13.35,89.5
2022-12-01 07:00:00,17.2,61.0,13.5,88.0
2022-12-01 07:15:00,17.2,61.0,13.825,85.75
2022-12-01 07:30:00,17.2,61.0,14.15,83.5
2022-12-01 07:45:00,17.2,61.0,14.475000000000001,81.25
2022-12-01 08:00:00,17.2,61.0,14.8,79.0
2022-12-01 08:15:00,17.25,61.0,14.975000000000001,77.5
2022-12-01 08:30:00,17.3,61.0,15.15,76.0
2022-12-01 08:45:00,17.35,61.0,15.325,74.5
2022-12-01 09:00:00,17.4,61.0,15.5,73.0
2022-12-01 09:15:00,17.45,61.0,15.65,71.75
2022-12-01 09:30:00,17.5,61.0,15.8,70.5
2022-12-01 09:45:00,17.5,60.5,15.950000000000001,69.25
2022-12-01 10:00:00,17.5,60.0,16.1,68.0
2022-12-01 10:15:00,17.5,60.0,16.175,67.5
2022-12-01 10:30:00,17.5,60.0,16.25,67.0
2022-12-01 10:45:00,17.5,60.0,16.325,66.5
2022-12-01 11:00:00,17.5,60.0,16.4,66.0
2022-12-01 11:15:00,17.5,60.0,16.45,65.5
2022-12-01 11:30:00,17.5,60.0,16.5,65.0
2022-12-01 11:45:00,17.5,60.0,16.55,64.5
2022-12-01 12:00:00,17.5,60.0,16.6,64.0
2022-12-01 12:15:00,17.45,60.0,16.575000000000003,64.0
2022-12-01 12:30:00,17.4,60.0,16.55,64.0
2022-12-01 12:45:00,17.4,60.0,16.525,64.0
2022-12-01 13:00:00,17.4,60.0,16.5,64.0
2022-12-01 13:15:00,17.45,60.0,16.4,64.75
2022-12-01 13:30:00,17.5,60.0,16.3,65.5
2022-12-01 13:45:00,17.5,60.0,16.200000000000003,66.25
2022-12-01 14:00:00,17.5,60.0,16.1,67.0
2022-12-01 14:15:00,17.45,60.5,15.900000000000002,69.0
2022-12-01 14:30:00,17.4,61.0,15.700000000000001,71.0
2022-12-01 14:45:00,17.4,61.0,15.5,73.0
2022-12-01 15:00:00,17.4,61.0,15.3,75.0
2022-12-01 15:15:00,17.4,61.5,15.0,76.75
2022-12-01 15:30:00,17.4,62.0,14.7,78.5
